,title,user_id,rank,review,subway,theme_keyword
3721,태종대 유원지,,,굿~,,"['재미있는', ', 조그마한', ', 깨끗한', ', 화려한', ', 편안한', '조개구이', ', 유람선', ', 전망대', ', 돼지국밥', ', 수국', '가족여행', ', 경치', ', 드라이브', ', 등산', ', 기차여행']"
3722,태종대 유원지,,,매번 갈때마다 좋아요,,"['재미있는', ', 조그마한', ', 깨끗한', ', 화려한', ', 편안한', '조개구이', ', 유람선', ', 전망대', ', 돼지국밥', ', 수국', '가족여행', ', 경치', ', 드라이브', ', 등산', ', 기차여행']"
3723,태종대 유원지,,,굿,,"['재미있는', ', 조그마한', ', 깨끗한', ', 화려한', ', 편안한', '조개구이', ', 유람선', ', 전망대', ', 돼지국밥', ', 수국', '가족여행', ', 경치', ', 드라이브', ', 등산', ', 기차여행']"
3724,태종대 유원지,,,^^,,"['재미있는', ', 조그마한', ', 깨끗한', ', 화려한', ', 편안한', '조개구이', ', 유람선', ', 전망대', ', 돼지국밥', ', 수국', '가족여행', ', 경치', ', 드라이브', ', 등산', ', 기차여행']"
3725,태종대 유원지,,,굿,,"['재미있는', ', 조그마한', ', 깨끗한', ', 화려한', ', 편안한', '조개구이', ', 유람선', ', 전망대', ', 돼지국밥', ', 수국', '가족여행', ', 경치', ', 드라이브', ', 등산', ', 기차여행']"
3726,태종대 유원지,,,ㅇ,,"['재미있는', ', 조그마한', ', 깨끗한', ', 화려한', ', 편안한', '조개구이', ', 유람선', ', 전망대', ', 돼지국밥', ', 수국', '가족여행', ', 경치', ', 드라이브', ', 등산', ', 기차여행']"
3727,태종대 유원지,,,좋아요,,"['재미있는', ', 조그마한', ', 깨끗한', ', 화려한', ', 편안한', '조개구이', ', 유람선', ', 전망대', ', 돼지국밥', ', 수국', '가족여행', ', 경치', ', 드라이브', ', 등산', ', 기차여행']"
3728,국립해양박물관,,,여기 푸드코트갔는데 찾아지지않음,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3729,국립해양박물관,,,불편사항 없이 이용할 수 있었어요~~,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3730,국립해양박물관,,,"주차비는 하루종일 2000, 바다가 보이는 전시관입니다.",,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3731,국립해양박물관,,,아침일찍 아이와 잘놀다갑니다,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3732,국립해양박물관,,,전시 공사중인데가 많아서 아쉬웠지만 수족관때문에 아이가 너무 좋아해요,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3733,국립해양박물관,,,아이와 함께 꼭 와봐야할 코스 인듯~,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3734,국립해양박물관,,,주차비가 저렴해요! 주차장 간격이 좁아서 주차하기가 조금 어려웠어요.,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3735,국립해양박물관,,,탁트인 바다를 보면 마음이 상쾌해져요,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3736,국립해양박물관,,,주차장도널널하고 가격도쌋어요,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3737,국립해양박물관,,,부담없이 들려서 놀기 좋아요ㅎ,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3738,국립해양박물관,,,,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3739,국립해양박물관,,,예전엔 주차무료였는데 재개관후 주차비를 받음,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3740,국립해양박물관,,,굿~,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3741,국립해양박물관,,,,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3742,국립해양박물관,,,굿~,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3743,국립해양박물관,,,굿,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3744,국립해양박물관,,,좋아요,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3745,국립해양박물관,,,굿~,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3746,국립해양박물관,,,굿,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3747,국립해양박물관,,,굿,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3748,국립해양박물관,,,좋아요,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3749,국립해양박물관,,,굳굳,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3750,국립해양박물관,,5.0,‥,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3751,국립해양박물관,,4.0,경치좋고. 평일에오니 조용해서 더 좋네요.,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3752,국립해양박물관,,3.5,카페 뮤지엄  커피 비싸요 그냥  쉬는곳,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3753,국립해양박물관,,4.5,좋아요,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3754,국립해양박물관,,5.0,ㅋ,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3755,국립해양박물관,,5.0,애들이 좋아하니 좋아요 ,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3756,국립해양박물관,,5.0,매점 직원들도 마스크 썼으면 좋겠습니다,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3757,국립해양박물관,,5.0,아이들이 좋아하는 해양박물관,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3758,국립해양박물관,,5.0,아이들과 구경하기좋아요,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3759,국립해양박물관,,1.0,"박물관 관람 잘 하고...... 식당에서 라면과 돈가스를 
아이들과  먹었는데~~ 정말 아쉬웠습니다.  라면이... 
맛이 없을수도 있네요. (돈가스 돈아까움-기성...",,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3760,국립해양박물관,,4.0,해양박물관 구경하그 버블티 한잔^^,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3761,국립해양박물관,,5.0,굳,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3762,국립해양박물관,,3.0,까페내에 간식거리가 부족하고 불친절하셨어요,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3763,국립해양박물관,,4.0,"4D영화..  아이가 좋아했지만 15분상영에 4000원ㅜ비싸요ㅜ
",,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3764,국립해양박물관,,3.0,박물관 안에 매점 종류 진짜 없음 ㅡㅡ,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3765,국립해양박물관,,3.0,직장이 여기라 이 부근에는 여기 편의점이 제일 가깝네요~ 근대 물건들이 많이 없어 쪼금 고르는데 한정적임.,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3766,국립해양박물관,,3.0,"근처에 하나바께 없는 편의점 종류점 제발 많이 
그리 깔끔하지도 않고 ~~ ㅡ,,ㅡ;",,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3767,국립해양박물관,,5.0,자주갑니다 간단히 컵라면먹기좋아요,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3768,국립해양박물관,,3.0,박물관 식당. 생각보다 큰데 맛은 보통임.,,"['조그마한', ', 재미있는', ', 화려한', ', 웅장한', ', 깨끗한', '공원', ', 박물관', ', 도서관', ', 아쿠아리움', ', 과학관', '주말나들이', ', 가족여행', ', 가족나들이', ', 드라이브', ', 체험관']"
3769,민락수변공원,,,굿,,"['분위기좋은', ', 낭만적인', ', 깨끗한', ', 화려한', ', 활기찬', '수변공원', ', 밤바다', ', 야경', ', 횟집', ', 포장마차', '핫플레이스', ', 경치', ', 데이트', ', 드라이브', ', 싱싱한']"
3770,민락수변공원,,,친절해요,,"['분위기좋은', ', 낭만적인', ', 깨끗한', ', 화려한', ', 활기찬', '수변공원', ', 밤바다', ', 야경', ', 횟집', ', 포장마차', '핫플레이스', ', 경치', ', 데이트', ', 드라이브', ', 싱싱한']"
3771,민락수변공원,,,굿,,"['분위기좋은', ', 낭만적인', ', 깨끗한', ', 화려한', ', 활기찬', '수변공원', ', 밤바다', ', 야경', ', 횟집', ', 포장마차', '핫플레이스', ', 경치', ', 데이트', ', 드라이브', ', 싱싱한']"
3772,민락수변공원,,4.0,좋아요,,"['분위기좋은', ', 낭만적인', ', 깨끗한', ', 화려한', ', 활기찬', '수변공원', ', 밤바다', ', 야경', ', 횟집', ', 포장마차', '핫플레이스', ', 경치', ', 데이트', ', 드라이브', ', 싱싱한']"
3773,민락수변공원,,4.0,좋아요,,"['분위기좋은', ', 낭만적인', ', 깨끗한', ', 화려한', ', 활기찬', '수변공원', ', 밤바다', ', 야경', ', 횟집', ', 포장마차', '핫플레이스', ', 경치', ', 데이트', ', 드라이브', ', 싱싱한']"
3774,민락수변공원,,4.5,굿,,"['분위기좋은', ', 낭만적인', ', 깨끗한', ', 화려한', ', 활기찬', '수변공원', ', 밤바다', ', 야경', ', 횟집', ', 포장마차', '핫플레이스', ', 경치', ', 데이트', ', 드라이브', ', 싱싱한']"
3775,민락수변공원,,4.0,굿,,"['분위기좋은', ', 낭만적인', ', 깨끗한', ', 화려한', ', 활기찬', '수변공원', ', 밤바다', ', 야경', ', 횟집', ', 포장마차', '핫플레이스', ', 경치', ', 데이트', ', 드라이브', ', 싱싱한']"
3776,민락수변공원,,4.5,좋아요,,"['분위기좋은', ', 낭만적인', ', 깨끗한', ', 화려한', ', 활기찬', '수변공원', ', 밤바다', ', 야경', ', 횟집', ', 포장마차', '핫플레이스', ', 경치', ', 데이트', ', 드라이브', ', 싱싱한']"
3777,민락수변공원,,5.0,좋아요,,"['분위기좋은', ', 낭만적인', ', 깨끗한', ', 화려한', ', 활기찬', '수변공원', ', 밤바다', ', 야경', ', 횟집', ', 포장마차', '핫플레이스', ', 경치', ', 데이트', ', 드라이브', ', 싱싱한']"
3778,민락수변공원,,5.0,굿,,"['분위기좋은', ', 낭만적인', ', 깨끗한', ', 화려한', ', 활기찬', '수변공원', ', 밤바다', ', 야경', ', 횟집', ', 포장마차', '핫플레이스', ', 경치', ', 데이트', ', 드라이브', ', 싱싱한']"
3779,민락수변공원,,5.0,굿,,"['분위기좋은', ', 낭만적인', ', 깨끗한', ', 화려한', ', 활기찬', '수변공원', ', 밤바다', ', 야경', ', 횟집', ', 포장마차', '핫플레이스', ', 경치', ', 데이트', ', 드라이브', ', 싱싱한']"
3780,민락수변공원,,3.5,.,,"['분위기좋은', ', 낭만적인', ', 깨끗한', ', 화려한', ', 활기찬', '수변공원', ', 밤바다', ', 야경', ', 횟집', ', 포장마차', '핫플레이스', ', 경치', ', 데이트', ', 드라이브', ', 싱싱한']"
3781,구포어린이교통공원,,,굿,구명역 2번 출구에서265m,"['공원', ', 산책길', ', 산책로', ', 놀이동산', ', 테마파크', '나들이', ', 체험관', ', 휴식']"
3782,부산어린이대공원,,,굿,,"['조그마한', ', 재미있는', ', 화려한', ', 평온한', ', 깨끗한', '계곡', ', 시민공원', ', 놀이동산', ', 산책로', ', 동물원', '경치', ', 가족나들이', ', 등산', ', 데이트', ', 휴식']"
3783,부산어린이대공원,,,산책하기 좋아요,,"['조그마한', ', 재미있는', ', 화려한', ', 평온한', ', 깨끗한', '계곡', ', 시민공원', ', 놀이동산', ', 산책로', ', 동물원', '경치', ', 가족나들이', ', 등산', ', 데이트', ', 휴식']"
3784,부산어린이대공원,,,좋아요,,"['조그마한', ', 재미있는', ', 화려한', ', 평온한', ', 깨끗한', '계곡', ', 시민공원', ', 놀이동산', ', 산책로', ', 동물원', '경치', ', 가족나들이', ', 등산', ', 데이트', ', 휴식']"
3785,부산어린이대공원,,,경차반값굿,,"['조그마한', ', 재미있는', ', 화려한', ', 평온한', ', 깨끗한', '계곡', ', 시민공원', ', 놀이동산', ', 산책로', ', 동물원', '경치', ', 가족나들이', ', 등산', ', 데이트', ', 휴식']"
3786,부산어린이대공원,,5.0,굿,,"['조그마한', ', 재미있는', ', 화려한', ', 평온한', ', 깨끗한', '계곡', ', 시민공원', ', 놀이동산', ', 산책로', ', 동물원', '경치', ', 가족나들이', ', 등산', ', 데이트', ', 휴식']"
3787,부산어린이대공원,,4.0,좋아요,,"['조그마한', ', 재미있는', ', 화려한', ', 평온한', ', 깨끗한', '계곡', ', 시민공원', ', 놀이동산', ', 산책로', ', 동물원', '경치', ', 가족나들이', ', 등산', ', 데이트', ', 휴식']"
3788,부산어린이대공원,,4.5,조아요 조아 💓,,"['조그마한', ', 재미있는', ', 화려한', ', 평온한', ', 깨끗한', '계곡', ', 시민공원', ', 놀이동산', ', 산책로', ', 동물원', '경치', ', 가족나들이', ', 등산', ', 데이트', ', 휴식']"
3789,부산어린이대공원,,3.0,벌레가 많네요,,"['조그마한', ', 재미있는', ', 화려한', ', 평온한', ', 깨끗한', '계곡', ', 시민공원', ', 놀이동산', ', 산책로', ', 동물원', '경치', ', 가족나들이', ', 등산', ', 데이트', ', 휴식']"
3790,부산어린이대공원,,5.0,조아요,,"['조그마한', ', 재미있는', ', 화려한', ', 평온한', ', 깨끗한', '계곡', ', 시민공원', ', 놀이동산', ', 산책로', ', 동물원', '경치', ', 가족나들이', ', 등산', ', 데이트', ', 휴식']"
3791,부산어린이대공원,,4.0,동물원쪽으로 올라가는 파전집,,"['조그마한', ', 재미있는', ', 화려한', ', 평온한', ', 깨끗한', '계곡', ', 시민공원', ', 놀이동산', ', 산책로', ', 동물원', '경치', ', 가족나들이', ', 등산', ', 데이트', ', 휴식']"
3792,부산어린이대공원,,4.0,조아요,,"['조그마한', ', 재미있는', ', 화려한', ', 평온한', ', 깨끗한', '계곡', ', 시민공원', ', 놀이동산', ', 산책로', ', 동물원', '경치', ', 가족나들이', ', 등산', ', 데이트', ', 휴식']"
3793,부산어린이대공원,,4.5,위치좋고 친절도도 만족해요,,"['조그마한', ', 재미있는', ', 화려한', ', 평온한', ', 깨끗한', '계곡', ', 시민공원', ', 놀이동산', ', 산책로', ', 동물원', '경치', ', 가족나들이', ', 등산', ', 데이트', ', 휴식']"
3794,부산어린이대공원,,1.0,별로,,"['조그마한', ', 재미있는', ', 화려한', ', 평온한', ', 깨끗한', '계곡', ', 시민공원', ', 놀이동산', ', 산책로', ', 동물원', '경치', ', 가족나들이', ', 등산', ', 데이트', ', 휴식']"
3795,부산어린이대공원,,4.5,조아요,,"['조그마한', ', 재미있는', ', 화려한', ', 평온한', ', 깨끗한', '계곡', ', 시민공원', ', 놀이동산', ', 산책로', ', 동물원', '경치', ', 가족나들이', ', 등산', ', 데이트', ', 휴식']"
3796,국립부산과학관,,,아이들이 구경하기 좋고 입장료도 저렴해서 부담되지 않는곳,,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3797,국립부산과학관,,,과학관 체험이 알차네요 어른들도 재미있게 즐길거리가 많아요 가까이 있으면 자주 가고싶어요,,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3798,국립부산과학관,,,아이들과 저렴하게 놀기 좋은 곳이에요,,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3799,국립부산과학관,,,아이들놀기 너무좋네요 알차게 놀다 갑니다.,,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3800,국립부산과학관,,,특별기획전과 상설 전시관 관람,,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3801,국립부산과학관,,,직원분들 친절하시고 과학좋아하는 아이라면 완전 강추예요!! 기장 갈때마다 가야겠어요^^,,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3802,국립부산과학관,,,아이들와서놀기좋아요,,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3803,국립부산과학관,,,"검색해서 우연히 알게된 곳이라 갔더니 예약제라 특
별전은 전 타임 매진과 천제관은 시간이 안맞아 못봤
네요. 미리 예약하고 갔으면.. 그래도 애들 엄...",,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3804,국립부산과학관,,,다양한 체험이 많아서 좋아요,,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3805,국립부산과학관,,,올때마다 좋아요 ^^,,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3806,국립부산과학관,,,볼게별로없네요 하나는 막아놓고,,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3807,국립부산과학관,,,"체험할 거 많고, 시설도 좋고, 어린이가 아니더라도 어른들도 같이 해 볼 수 있어 좋아요!",,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3808,국립부산과학관,,,국립과학관 놀거리 많네요,,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3809,국립부산과학관,,,아이들과 가면 좋은곳이에요,,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3810,국립부산과학관,,,아이들과 오기 좋은 곳이에요,,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3811,국립부산과학관,,,초딩아들 과학수업 하러 고고싱,,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3812,국립부산과학관,,,아이들과함께가기좋아요~,,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3813,국립부산과학관,,,주차장이 넓고 쾌적해요,,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3814,국립부산과학관,,,아이들이 신기하고 재미있어해요.,,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3815,국립부산과학관,,,"오랫만이라 그런지 다양한 활동 하며 시간 잘 보냈습
니다 주간천체관측 선생님이 설명을 자세히해주시고
 재밌게 잘해주셨어요",,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
3816,국립부산과학관,,,애들놀기 좋아요,,"['조그마한', ', 재미있는', ', 친절한', ', 신비한', ', 깨끗한', '아울렛', ', 과학관', ', 체험학습', ', 박물관', ', 공연', '나들이', ', 데이트', ', 숨겨진', ', 체험관', ', 휴식']"
