,title,user_id,rank,review,subway,theme_keyword
12255,캐비네 드 쁘아송,메이2429,,좋아요,,
12255,캐비네 드 쁘아송,lemon2653,,좋아요,,
12255,캐비네 드 쁘아송,연두부9385,4.5,친절하고 뷰좋고 언제나와도 좋아요 굳굳,,
12255,캐비네 드 쁘아송,몽구스8071,,굿,,
12255,캐비네 드 쁘아송,영버,,좋아요.,,
12255,캐비네 드 쁘아송,sjy****,,굿,,
12255,캐비네 드 쁘아송,Cinci,,뷰가 좋아요,,
12255,캐비네 드 쁘아송,뉴욕 맨하튼,5,공간도 멋지고 힐링하고 가요,,
12255,캐비네 드 쁘아송,올해는 최고,,굿,,
12255,캐비네 드 쁘아송,수소이온,4,뷰가 좋아요~분위기가 깔끔하고 과일을 직접 착즙해서 맛있네요. 빵은 만족스럽습니다.,,
12255,캐비네 드 쁘아송,하루하루5215,,"커피도 맛있고 뷰는 좋지만 가격이 사악해요??
한번 정도는 방문할 만 합니다",,
12255,캐비네 드 쁘아송,박딸기,,치즈빵 너무 맛나요 ㅋㅋㅋㅋ음료도 최고,,
12255,캐비네 드 쁘아송,HAM5492,4.5,비싸지만 빵맛있어요,,
12255,캐비네 드 쁘아송,anne862,,goood,,
12255,캐비네 드 쁘아송,코코너시,5,"커피는 산미가 있고 가벼운편입니닷
자몽에이드는 완전 상코미
케이크맛있어요 ㅎㅎ",,
12255,캐비네 드 쁘아송,숮엉,5,사람이 많이 없어서 좋았고 가격대가 조금 있긴 하지만 맛은 괜찮은거 같아요!,,
12255,캐비네 드 쁘아송,ju4****,,,,
12255,캐비네 드 쁘아송,yeathree,3,"분위기 좋지만 음식은 딱히 맛있지는 않고 너무 느림.
손님도 많지않은데 30분이나 기다리고 음식은 식어
있고 별로임. 차라리 커피와 베이커리로 분위...",,
12255,캐비네 드 쁘아송,연두부9385,4.5,자두빙수 상콤달달 맛있음???????? 음악 넘좋고 서비스 굳굳 주차지원 4시간에서 2시간으로 바뀐게 쫌 아쉽단,,
12255,캐비네 드 쁘아송,dbgmlwo7,,커피가 맛있고 뷰좋고 분위기도 좋고~,,
12255,캐비네 드 쁘아송,힐링1582,,ㅎ,,
12255,캐비네 드 쁘아송,리스트 발라드,,굿,,
12255,캐비네 드 쁘아송,nem****,,좋아요,,
12255,캐비네 드 쁘아송,Jun449,,2층 바테이블에서 마시는 것도 느낌나네요!!,,
12255,캐비네 드 쁘아송,뀨웅32,,뷰맛집,,
12255,캐비네 드 쁘아송,나혜,4,비싸지만 뷰 좋고 맛있어요~,,
12255,캐비네 드 쁘아송,장재영1498,4.5,가격이 좀 쎄지만 뷰가 좋아요,,
12255,캐비네 드 쁘아송,fly****,1,"40분 걸려 받음 맛있으면 기분좋게 먹지만 아이스아
메리카노는 맛이 보리차맛.  맛 자체가 안나고 디카페
인 아아는 써서 약 들이키는맛 이 맛을 서비스...",,
12255,캐비네 드 쁘아송,Ggg91,,당근케익 맛,,
12255,캐비네 드 쁘아송,Jew,1,"여기 오늘 오후에 근무하던 마른 남자직원 너무 불친
절해요. 아니 불친절이 아니고 불쾌했어요. 이 직원은
서비스직과는 거리가 먼것같네요. 소속이든 아...",,
12255,캐비네 드 쁘아송,승도리다,,맛있어요,,
12255,캐비네 드 쁘아송,byu****,,좋아요,,
12255,캐비네 드 쁘아송,뚜요니35,,좋아요,,
12255,캐비네 드 쁘아송,kkmmzwe,,,,
12255,캐비네 드 쁘아송,똑똑마미,,블루베리 스무디 맛나요,,
12255,캐비네 드 쁘아송,못낸이 저팔계,,뷰도 좋고 다 좋은데 너무 비싸요,,
12255,캐비네 드 쁘아송,량아26,,좋아요,,
12255,캐비네 드 쁘아송,넨이,,바다보면서 커피한잔 !,,
12255,캐비네 드 쁘아송,luv****,,좋아요 맛있구!,,
12147,태종대 유원지,bepshd,4,"좋네요 그냥 생각없이 영도 한바퀴 돌자~ 하고 가다가 마주해서 가보자해서 열차타고 들어갔네요. 배차시간이 피크타임 아니면 좀 뜨는거 좀 아쉬웠지만, 편하게 다닐수 있어서 좋았고 풍경은 매우매우 아름답습니다!!",,
12147,태종대 유원지,10rgjpb,5,,,
12147,태종대 유원지,bfctbb,4,,,
12147,태종대 유원지,16kk2c1,4,Beautiful views ,,
12147,태종대 유원지,n01oj2,1,볼거없고 노을도 안보이는 방향,,
12147,태종대 유원지,7pkiu2,5,다누비열차로 다니니 편하고 굿!,,
12147,태종대 유원지,1quihom,5,cold,,
12147,태종대 유원지,7keifc,5,바다와 잘 어우러진 산책로와 전망대로 유명한 관광지입니다. 편하게 관광한다면 20분 간격으로 운행하는 열차를 이용하면 되고 표만 있으면 중간에도 탑승할 수 있습니다. 열차가 끊겨도 하산객들을 위해 저녁에도 셔틀버스가 운행합니다. 부산의 유명한 관광지 중 한 곳입니다.,,
12147,태종대 유원지,1j0hf6c,5,,,
12147,태종대 유원지,1et95mp,5,,,
12147,태종대 유원지,7kt3g7,5,걷기 좋은 길. 덥지만 않다면 여유 있게 걷길 추천. 저녁쯤 걸으면 좋을 듯.,,
12147,태종대 유원지,bfp5eo,5,,,
12147,태종대 유원지,17snd2g,5,,,
12147,태종대 유원지,18ld0m2,4,Nice views of the ocean.,,
12147,태종대 유원지,bee41r,3,살짝 아쉬웠어요.,,
12147,태종대 유원지,g1o49p,5,,,
12147,태종대 유원지,11cr2jl,4,태종대 인기가 죽은건지 코로나 때문인지... 바다가 너무 이쁜데.. 아무리 오전에 갔다지만 극성수기인데도 사람이 너무 없어서 놀람. 태종대 우리가 빌린것같은 기분.... 뭐 여름에가면 더워서 땀범벅인건 어쩔수없긴함. 아 빠삭이가 진짜 너무 맛이없어서 별하나는뺌. 이렇게 맛없는 쥐포튀김은 처음봄 ,,
12147,태종대 유원지,konu6k,5,날씨 좋은 날 가면 완전 멋집니다,,
12147,태종대 유원지,voa1lv,3,20210723 여름휴가,,
12147,태종대 유원지,7npu5j,5,날씨가 흐렷지만 태종사 수국도 예쁘고 좋아요,,
12147,태종대 유원지,sn2uvg,5,수국이 예뻤어요~^-^,,
12147,태종대 유원지,12qs26r,4,,,
12147,태종대 유원지,gsdoko,4,태종사에서 출발지까지 걸어내려가도 가깝다길래 일부러 왕복끊고도 열차안탔는데 생각보다 멉니다. 타고내려오세요. 수국은 아직 다 안 폈음. 지금오면 실망함,,
12147,태종대 유원지,edvas4,5,유람선 못탄게 아쉽...,,
12147,태종대 유원지,13v0ol5,5,4년만에 간 태종대 가슴이 탁 트이는 느낌.,,
12147,태종대 유원지,v9b7g2,5,제가 가본 부산 중 일부겠지만 가장 마음에 드네요~큰 자갈들이 바닷물에 쓸리는 소리가 인상깊고 작은 배들이 묶여있는곳도 신선했어요,,
12147,태종대 유원지,10ccmbu,5,,,
12147,태종대 유원지,1av8dqa,5,,,
12147,태종대 유원지,12luivg,5,,,
12147,태종대 유원지,aqv8bv,5,,,
12147,태종대 유원지,f0vdkn,5,정말 걷기 좋은 곳입니다. 또 가고 싶어요,,
12147,태종대 유원지,1gq7laq,5,최고예요 ,,
12147,태종대 유원지,1a4iqga,5,,,
12147,태종대 유원지,fkfake,3,,,
12147,태종대 유원지,f0krhu,4,,,
12147,태종대 유원지,d0p3da,3,두번째 방문 조용히 산책하기 좋아요 해녀촌 소라+굴 3만원 대부분 한접시에 3만원인듯요 순환열차 타고 다니다 중간중간 내려서 구경하는거 추천드립니다,,
12147,태종대 유원지,17pqi7b,5,늦게 가서 다누비는 못 탔는데(정상에서 내려오는 게 6시 30분이 막차) 걸어서도 충분히 경치 이쁘게 감상 했음. 유람선도 있는데 이거는 각자 선택하면 될 듯 담에는 일찍 가서 다누비 타볼 예정. (10월 17일 기준으로 다누비 운영하고 있었습니다.),,
12147,태종대 유원지,bg5arj,4,다누비열차 코로나19로 인해 운행 중단중입니다,,
12147,태종대 유원지,1bn2o2u,5,,,
12147,태종대 유원지,u6uq98,5,다누비열차 하는데 5시전에 와야하나봐요. 산책하기 너무 좋네요.,,
12147,태종대 유원지,o6uvg6,5,여름휴가 재미있게 들렸다 갑니다 ㅎㅎ,,
12147,태종대 유원지,r2svcl,5,,,
12147,태종대 유원지,e1u7e4,3,오후6시 이후에는 자가용 출입이 가능 주차 유료,,
12147,태종대 유원지,utpmlp,1,코로나 때문에  운임 저렴한 다누비 열차는 운행중지 ㅋㅋㅋ 유람선은 사람이 줄을 서고 ㅋㅋㅋ 장삿속이지 더럽다 더러워 퉤 퉤 퉤 미포에서 타는 유람선은 볼 거라도 있지 무슨 볼거리 하나 없더만,,
12147,태종대 유원지,15tk0co,5,부산여행 처음가서 제일 만족하고 볼거리 많았던 장소입니다!! ,,
12147,태종대 유원지,8tcrfm,5,,,
12147,태종대 유원지,rkdku8,5,,,
12147,태종대 유원지,158u9ok,5,ㅠ엉어ㅓㅇ,,
12147,태종대 유원지,14tnpsb,5,,,
12147,태종대 유원지,9vl8i1,4,,,
12147,태종대 유원지,lcuc62,4,좋은 추억 만들고 왔네요 ,,
12147,태종대 유원지,qq2caa,5,,,
12147,태종대 유원지,10a73pc,3,,,
12147,태종대 유원지,vtgq00,5,힘들지만 가는 보람이 있음 고양이 좋아하시는 분들 편의점 있는 곳이었나 고양이들 있는데 귀여움... ㅎ 바다 보고싶으면 꼭 오세요,,
12147,태종대 유원지,o32059,5,,,
12147,태종대 유원지,10a7u8i,5,,,
12147,태종대 유원지,kenhip,3,예전과 너무나도 많이 바뀐 것이 아쉽네요  그래두 좋네요,,
12147,태종대 유원지,frged3,5,태종대는 좋지만 주차장입구의 유람선 삐끼들말 믿지마시길. 다 거짓말. ,,
12147,태종대 유원지,au1gkr,4,,,
12147,태종대 유원지,8tkdhm,3,가슴이 뻥~~,,
12147,태종대 유원지,momcir,5,,,
12147,태종대 유원지,10iip8s,5,?,,
12147,태종대 유원지,10cgb7r,5,"? 부산하면 "" 해운대 "" "" 태종대 "" 가장 먼저 떠오르는 관광지일듯..  ? 1. 도보 코스( 약 2시간 소요 ) 주차장 - 전망대 - 등대 - 태종사 - 주차장  2. 다누비 열차( 주차장에서 5분여 걸어가면 탈 수 있다. 대인 왕복 3천냥 )  3. 유람선 관람 선착장에서 조도 부근( 한국 해양대 쪽 ) 왕복 코스( 대인 만냥 )  ? 전망대. 등대...",,
12147,태종대 유원지,bnstic,4,경치가 넘 좋아요,,
12147,태종대 유원지,101enmo,3,,,
12147,태종대 유원지,10k2j6v,4,갈 때 마다 산책하기 좋은,,
12147,태종대 유원지,o5qr9s,4,"학창시절의 추억. 형중, 하명, 지식, 신원",,
12147,태종대 유원지,bfnv4m,4,,,
12147,태종대 유원지,7pefkb,4,경치가 너무 좋아요.,,
12147,태종대 유원지,a5tlqh,4,태종대 관광안내도,,
12147,태종대 유원지,10cl046,4,,,
12147,태종대 유원지,g53lq2,5,좋아~♥,,
12147,태종대 유원지,10l7t13,5,,,
12147,태종대 유원지,7kp6ed,4,,,
12147,태종대 유원지,sex****,,무인 정산기가 별로 없어  줄이 기네요,,
12147,태종대 유원지,Hamjji,,"다누비열차타고 전망대에서 내려서 걸으며, 관광하면 좋아요. 등대 밑으로 가면 해녀촌이 있는데 회 한접시 먹으면 좋아요",,
12147,태종대 유원지,쿠니맘맘,,"다누비 타고 한바퀴돌수 있어서 좋아요~!!
경치 정말 멋지네요~",,
12147,태종대 유원지,마이쮸39,,태종대 좋아요,,
12147,태종대 유원지,mus****,,주차장 넓어요,,
12147,태종대 유원지,유Bella,,다누비 열차 타고 다녀서 좋았어요~,,
12147,태종대 유원지,os7738,,넓고저렴하고너무좋아요,,
12147,태종대 유원지,tot****,,굿~,,
12147,태종대 유원지,리해달,,태종대 조아요,,
12147,태종대 유원지,두리철,,"1시간 1000원
10분마다200원추가",,
12147,태종대 유원지,b11****,,무인정산기가 별로없어요,,
12147,태종대 유원지,war****,,부산은 공영주차장이 잘 돼 있어요,,
12147,태종대 유원지,nsk****,,날씨 좋고 정말 좋은하루였어요^^,,
12147,태종대 유원지,pingki0913,,,,
12147,태종대 유원지,행복미소17,,2시간무료인데 돌고나면 2시간넘어서 주차비를 낼수밖에없네요,,
12147,태종대 유원지,dgc****,,주차장이 넓어요,,
12147,태종대 유원지,sdf****,,긋,,
12147,태종대 유원지,007****,,오랜만에 즐거웠어요,,
12147,태종대 유원지,tot****,,굿~,,
12147,태종대 유원지,민스마미,,굿,,
12147,태종대 유원지,민스마미,,굿,,
12147,태종대 유원지,유유8949,,주차장이 넓어 이용하기 편리합니다.,,
12147,태종대 유원지,iyo****,,"열차가 전기차였음 좋겠어요
걸어서 산책하는데 지나갈때마다 냄새가...",,
12147,태종대 유원지,탕슉사마,,완전 좋아요~ 기차타고 바다구경??????,,
12147,태종대 유원지,즌8786,,주차장에 관광보트타라고 반협박으로 말하는데 기분나쁘네요,,
12147,태종대 유원지,붕어하루,,주차장 넓고 좋아요,,
12147,태종대 유원지,jou****,,넓어서 편해요,,
12147,태종대 유원지,tot****,,,,
12147,태종대 유원지,새털구르미,,굿,,
12147,태종대 유원지,뭉게구름4182,,근,,
12147,태종대 유원지,ros****,,태종대유원지,,
12147,태종대 유원지,jasooonn,,돈 내고 주차하는데.. 바깥에 불법주차 단속 좀해라 영도구야,,
12147,태종대 유원지,마루마루24,,태종대 따뜻한 날 다시 가봐야지,,
12147,태종대 유원지,naazzang,,미세먼지로 마라도는 보디 못했지만 탁 트인 바다 덕분에 힐링하고 왔습니다.~,,
12147,태종대 유원지,으닝8730,,????,,
12147,태종대 유원지,dre****,,넓어요,,
12147,태종대 유원지,ATOM1215,,좋아요,,
12147,태종대 유원지,rec****,,.,,
12147,태종대 유원지,달콩8638,,,,
12147,태종대 유원지,밀맨99,,ㅎ,,
12147,태종대 유원지,김현정1819,,제발 유람선 휘파리좀 그만하세요,,
12147,태종대 유원지,뇽이7932,,영수증 이상하게 인쇄 됐는데 되네요?ㅋㅋ,,
12147,태종대 유원지,콩쥐,,저렴해서 좋아요,,
12147,태종대 유원지,hajh81,,좋아요,,
12147,태종대 유원지,minlia,,좋아요 깨끗하고 넓고~,,
12147,태종대 유원지,밀맨99,,ㅎ,,
12147,태종대 유원지,고원68,,좋아요,,
12147,태종대 유원지,soc****,,주차장이 넓어요,,
12147,태종대 유원지,과감한리뷰어,,주차장 입구에 유람선 홍보 불편해요,,
12147,태종대 유원지,징케67,,굿,,
12147,태종대 유원지,추영춘,,주차비가 저렴합니다,,
12147,태종대 유원지,ceyach,,좋아요 잘다녀왔어요,,
12147,태종대 유원지,똥파리 아빠,,주차장 넓고 좋아요.,,
12147,태종대 유원지,김허니,,다누비 꼭 타고 둘러보세요 ㅋㅋ,,
12147,태종대 유원지,칠면조95,,굿,,
12147,태종대 유원지,pa3395,,굿,,
12147,태종대 유원지,scs****,,굿,,
12147,태종대 유원지,민스마미,,굿,,
12147,태종대 유원지,민스마미,,굿,,
12147,태종대 유원지,tot****,,굿~,,
12147,태종대 유원지,민스마미,,굿,,
12147,태종대 유원지,조이무역,,짱,,
12147,태종대 유원지,무지개풍선님,,좋아요,,
12147,태종대 유원지,민스마미,,굿,,
12147,태종대 유원지,민스마미,,굿,,
12147,태종대 유원지,JJ7356,,편리해요,,
12147,태종대 유원지,veryvery20,,좋아요,,
12147,태종대 유원지,써니8375,,굿,,
12147,태종대 유원지,by****,,굿,,
12147,태종대 유원지,tin****,,굿,,
12147,태종대 유원지,xog****,,굿,,
12147,태종대 유원지,나롱이37,4.5,"매주 월요일에 타고 구경하는게 휴무인줄 몰랐다가 
방문에서 그냥 가기 좀 그래서 걸어서 구경하고 왔는
데 약 2시간정도 걸렸던거 같아요.  걷기 좋아...",,
12147,태종대 유원지,딸기맘7138,,굿,,
12147,태종대 유원지,lhj****,,좋아요,,
12147,태종대 유원지,ssoda2929,,주차장넓음,,
12147,태종대 유원지,곰도링ㅇ,,굿,,
12147,태종대 유원지,akd****,,,,
12147,태종대 유원지,kke****,,.,,
12147,태종대 유원지,포스트그래롤라,,.,,
12147,태종대 유원지,아잉1924,,조아요,,
12147,태종대 유원지,허브3355,,조아요,,
12147,태종대 유원지,kil3454,,굿,,
12147,태종대 유원지,ekk****,,좋아요,,
12147,태종대 유원지,메롱이6198,,^^,,
12147,태종대 유원지,jef****,,넓어요,,
12147,태종대 유원지,빈투10,,굿,,
12147,태종대 유원지,2j2****,,굿,,
12147,태종대 유원지,소소함38,,좋아요,,
12147,태종대 유원지,민스마미,,굿,,
12147,태종대 유원지,mye****,,늷어요,,
12147,태종대 유원지,yok1591,,짱,,
12147,태종대 유원지,퐝문이,,태종대좋아요~~,,
12147,태종대 유원지,꼬꼬닭90,,좋아요,,
12147,태종대 유원지,허브1330,,잘 구경하고 왔습니다~,,
12147,태종대 유원지,JAE69,,긋,,
12147,태종대 유원지,메롱이6198,,^^,,
12147,태종대 유원지,최은영6893,,굿,,
12147,태종대 유원지,왕짱구88,,좋아요 ~~~~~~,,
12147,태종대 유원지,모암스,,좋아요,,
12147,태종대 유원지,베리베리 뮈워뮈워,5,"칙칙폭폭 구석구석 다누비타고 댕겼어요~
여름엔 모기 조심????",,
12147,태종대 유원지,lif****,,좋아요,,
12147,태종대 유원지,lee****,,굿,,
12147,태종대 유원지,gml****,,굿,,
12147,태종대 유원지,hon****,,굿,,
12147,태종대 유원지,jamik3848,,주창장 넓어요,,
12147,태종대 유원지,김명옥63,,굿,,
12147,태종대 유원지,메롱이6198,,^^,,
12147,태종대 유원지,퐝문이,,태종대좋아요,,
12147,태종대 유원지,bab****,,월요일은 휴무,,
12147,태종대 유원지,다이아나72,,굳,,
12147,태종대 유원지,푸니의돌돌카페,,"30년만에 찾은 태종대
옛날 갬성은 사라졌지만 그래도 역시 좋네요^^",,
12147,태종대 유원지,ooo3432,,좋아용,,
12147,태종대 유원지,rina5675,,굿~,,
12147,태종대 유원지,35****,,매번 갈때마다 좋아요,,
12147,태종대 유원지,사바하9517,,굿,,
12147,태종대 유원지,메롱이6198,,^^,,
12147,태종대 유원지,해루14,,굿,,
12147,태종대 유원지,sun****,,ㅇ,,
12147,태종대 유원지,다람이6936,,좋아요,,
12147,태종대 유원지,벼리9977,,좋아요,,
12156,한성1918 부산생활문화센터,고니2672,5,"친절하고 커피도 맛있지만 마늘강정 강추!!
",,
12156,한성1918 부산생활문화센터,모팔모22,5,근대건물에 잇는 카페입니다~ 커피두 싸구 맛나요~ 근처에 박물관들이 잇으니 가보는걸 추천해요~,,
12150,해동용궁사,rc48up,3,시설과 환경은 아주 좋으나 사무처의 태도가 상당히 불쾌했습니다. 그냥 500미터 앞 암벽에 가서 날렸습니다. 아무것도 아닌 것 같고 유세떨기는…  https://youtu.be/I5kDPukMvak,,
12150,해동용궁사,mulpvi,3,"너무 아름다운 풍경,, 하지만 너무나도 상업화된 곳이라 절 특유의 평화로움과 여유로움은 기대하면 안됩니다(사람이 넘 많아서 그런것도 있겠지만 여기는 사람 없어도 그런느낌 안날듯;;) 그냥 관광지라고 생각하면 될것같고요. 뭐 어찌되었든간에 한번쯤은 와볼만한 곳이긴 합니다. 부산여행 필수코스임은 확실",,
12150,해동용궁사,1iarvcf,5,,,
12150,해동용궁사,7kmtjf,5,입0주3.0왕복도보10분  오랑대 죽성성당 안압지   모텔리베 풍원장안동보리밥 경주원조콩국,,
12150,해동용궁사,rdlste,5,너무 멋져요 특히 수산과학원? 쪽으로 산책로같은거 따라 걷다보면 돌탑들이 엄청 많은 곳이 나오는데 정말 좋아요,,
12150,해동용궁사,ge4jdl,2,바다 뷰를 기대한다면 굿.  웅장한 사찰을 기대한다면 글쎄.  재방문의사는 없음.,,
12150,해동용궁사,9smdpq,5,압도적으로 멋있었다!! 실제로 가보니 기운이 남달라서 불교신자도 아닌데 첨으로 시주해봄.. 기운이 진짜 특별하고 너무 멋있다 디즈니에 나올 것 같은 너무 아름다운 공간이었다. 부산가시면 불교신자가 아니라도 꼭 들려주세요,,
12150,해동용궁사,1utpk4g,3,방문객이 많은 절 절보단 관광명소 느낌이 강함,,
12150,해동용궁사,1qgi47a,5,,,
12150,해동용궁사,15faou9,5,,,
12150,해동용궁사,158vrhl,4,,,
12150,해동용궁사,1jvq9li,3,,,
12150,해동용궁사,o6s2mc,2,중국절 온줄 알았습니다. 바닷가에 있는 것은 특이 했습니다. 뒤쪽으로 올레길은 꼭 다녀오세요. 아주 거긴 좋습니다.,,
12150,해동용궁사,7seep5,5,3000원도 없이 다니는 그지들많네 구경하면서 공짜로할려고? 기독교가서 십일조나 처내고 십자가 구경이나해라..ㅋㅋ,,
12150,해동용궁사,7mmpq0,2,나무아미타불 관세음보살!!!! 듕국같음!!!!,,
12150,해동용궁사,oan06n,4,풍경이 좋은 절 그런데 모금함이 너무 많네여,,
12150,해동용궁사,1a1e9ae,2,부처가 돈을 이래좋아하는줄은 몰랐지ㅋㅋㅋ 앞으로 사막잡귀랑 한패로 본다 ,,
12150,해동용궁사,1ebl5a8,5,우리나라에서가장아름답고우아한절같네요더욱바다가인접해있어서마음도닥트이는것같습니다  감사합니다,,
12150,해동용궁사,b74bkm,4,경치가 멋지다,,
12150,해동용궁사,d1v6l5,3,주차장은 현금 없으면 근처 이마트24 현금지급기에서 뽑아야합니다.  새로생긴 불상이 많더구요(?) 밑에분 말대로 뭔가 상업적인 느낌이나 조금 아쉬웠습니다. 예전엔 참 좋았는데..  그래도 멋진 곳입니다. ,,
12150,해동용궁사,ci5a38,5,,,
12150,해동용궁사,1466qe3,1,이곳엔 여자화장실이 없습니다. 남자화장실과 공용화장실 뿐입니다. 심지어 공용화장실엔 휴지가 비치되지 않았고 휴지를 쓰기 위해선 화장실 입구에 비치한 자판기에서 천원을 내고 휴지를 구입해야 합니다.  절 위치 참 잘잡으셨어요. 뛰어난 경치 없으면 아무도 안 올 곳인데 말이죠.,,
12150,해동용궁사,19uk6c1,5,,,
12150,해동용궁사,bh8e6q,4,멋진곳 ,,
12150,해동용궁사,1e0g5d7,5,,,
12150,해동용궁사,n0qu3k,2,"입장료는 없지만 주차비에 포함된 듯 강요는 아니라지만 널라고 널린 불전함, 개연성 없는 동전던지기 유도 등등이 절 전체가 돈에 환장한 느낌이라 썩 유쾌하지 않음  플라스틱으로 만들어진 듯한 불상의 웃음은 붉은 돼지저금통의 그것처럼 부자연스럽기만 함  풍경은 글쎄,,, 여수 향일암 가세요. 두번 가세요.",,
12150,해동용궁사,e4i3jj,4,풍경은 정말 너무 좋지만 주차비 현금 3000 원 없으면 주차가 안도ㅐ서 아쉽네요,,
12150,해동용궁사,ftmgjh,1,주차비 3000원인데 현금만 받음    카드안되고  돈없으면 돌아나가야함  미 친것들,,
12150,해동용궁사,145ok9m,5,맑은 날 다시 가고싶어요  관세음보살 (),,
12150,해동용궁사,15vjum4,3,"약간 동남아 절 같음.....그냥 관광지 느낌...경치는 예쁨, 동전 던지는 곳 있는데 몰라서 동전 못 챙김... 주차장 현금 선불3000원이니 꼭 챙겨야함...500원 부족했는데 그냥 입장시켜저심",,
12150,해동용궁사,t4nj7k,2,,,
12150,해동용궁사,ausso3,3,[불전함은 많지만 화장실 휴지는 없음] 풍경은 참 멋있습니다만 그냥 관광지 중 하나가 되어버린 느낌이긴 합니다 여름엔 해 좀 지고 가시면 좋아요  *화장실 들르실 분들은 휴지 꼭 지참하세요 (휴지를 천원에 팝니다 ㅎ;),,
12150,해동용궁사,bfagc5,5,,,
12150,해동용궁사,1f4pdig,3,"[주차비 3000원 카드안됨, 입장료 없음] 바다와 절의 이색적인 조합. 절 분위기는 한중일이 섞인듯 한 느낌. 한국 특유의 전통적 느낌은 그닥 많진 않았음. 소형 불상들이 많아서 아기자기했음. 절 곳곳에 각각 다른 소원을 빌 수 있는 곳이 많았음. 근데 주차장 아저씨들이 절 들어가기 전에 기분 다 상하게 만들었음. 국보도 없는 절이 주차비도 비싸게 받아서...",,
12150,해동용궁사,15qocgt,4,바다+절 좋을 수 밖에 없는 조합 다른 절경 관광지보다 많이 걷지도 않아도 됨,,
12150,해동용궁사,c54jku,5,,,
12150,해동용궁사,g74q02,1,현금3000원 없으면 내쫓아요,,
12150,해동용궁사,17k6tgc,4,"시원한 바다가 앞에 있어 특이하게 느껴졌고 전체적으로 아름다운 사찰이었습니다. 산,바다,숲등 모두가 어우러진 곳 좋습니다. 다만,화장실에 화장지가 없네요.",,
12150,해동용궁사,dmnq5h,5,정말 절경이네요. 정말 장관이고요. 정말 신이 주신 선물이네요.,,
12150,해동용궁사,la3j5j,4,산책하기 좋은 곳입니다. 경치도 좋고. 할링되시길,,
12150,해동용궁사,v3opti,5,주말에 부산 간 김에 방문~ 사람 진짜 많다. 날씨도 좋고 너무 아름답습니다,,
12150,해동용궁사,7mtif8,5,해동용궁사 재밌는 영상으로 구경하세요  https://youtu.be/wi7yKiJa6Vg,,
12150,해동용궁사,1da7ivr,5,,,
12150,해동용궁사,13v0ol5,5,바다 근처에 바위위에 절은 언제봐도 좋습니다. 파도소리듣기 좋습니다,,
12150,해동용궁사,e77jfr,3,10년전보다 못한 느낌ㅠ 아쉬워요 ,,
12150,해동용궁사,1jgk6cu,5,,,
12150,해동용궁사,vlv16d,5,너무 멋져요  입구 쪽 맨첨에 있는 (제일 깨끗해보이는 집) 호떡도 맛있어요 ,,
12150,해동용궁사,1bpa1fi,2,실망스러운 곳. 너무 혼잡하고 관광지화 되었다고 느낌.  더 이상 자연경관 구경하긴 어려운 느낌. 원래 신혼여행객들이 사진찍으러 많이 오는 곳이었다고 했는데.. ㅠㅠ ,,
12150,해동용궁사,1eua79l,5,,,
12150,해동용궁사,1ep75r8,1,"별1개를 준 3가지 이유.. 1. 등산을 자주 가다보니 해인사, 통도사, 동화사, 석남사 등 여러 절을 가봤지만.. 용궁사는 우리나라 절과 일본 절을 섞어 놓은 이도 저도 아닌 이질적인 느낌을 받아서 별로였슴.. 2. (4월16일에 다녀왔는데)용궁사를 보러 온 사람들은 전부 마스크를 착용하고 있었고, 마스크 착용을 권고하는 글이 여기저기 붙어 있었는데도 사...",,
12150,해동용궁사,betcln,5,,,
12150,해동용궁사,1218u1h,2,낙산사가 짱임. 우리나라 절이 아닌 느낌이 컷음.,,
12150,해동용궁사,1b244if,5,비 오는 날 갔는데두 넘 이쁘구 산책하기 좋아용,,
12150,해동용궁사,1gdq3rt,5,,,
12150,해동용궁사,12fem5i,4,,,
12150,해동용궁사,1h054dr,5,Probably one of my favorite places in Busan. If you go in the rain it will be less crowded and looks very beautiful because that’s when the waves are extra powerful.,,
12150,해동용궁사,1410ts7,5,"체력이 거지라 이런 관광지가 너뮤 좋아요,,,홍홍홍 어딜보든 절경입니다 장관이고요",,
12150,해동용궁사,19mlsf4,4,,,
12150,해동용궁사,1307ctq,3,절이 자본주의로 퇴색된 느낌.. 하지만 바다는 절경,,
12150,해동용궁사,v9671u,5,좋아요 ,,
12150,해동용궁사,1a4iqga,5,,,
12150,해동용궁사,rdde8r,3,"이젠 절 보다는, 관광명소",,
12150,해동용궁사,1da2iaa,3,그냥 그래요..볼만함,,
12150,해동용궁사,1agcafc,5,,,
12150,해동용궁사,10gbuhi,3,,,
12150,해동용궁사,fkfake,3,,,
12150,해동용궁사,1cru7gk,5,뷰맛집~~~너무좋아요~~~><,,
12150,해동용궁사,12nsi14,5,사진찍으면 예쁘게 나와요~  경치 좋아요,,
12150,해동용궁사,bed708,1,불상보다 불전함이 더 많은 절 ㅎㅎㅎ 신이 내려주신 위치빨로 돈 긁어모으는 중. 진심 부처님을 믿으시면 반드시 걸러야 할 절.,,
